Date,Q
16/06/81,36.3324
17/06/81,36.3324
18/06/81,34.3281
19/06/81,31.1797
20/06/81,31.1423
21/06/81,31.1423
22/06/81,31.1423
23/06/81,29.4015
24/06/81,26.6679
25/06/81,26.6339
26/06/81,26.6339
27/06/81,26.6339
28/06/81,25.126
29/06/81,22.7562
30/06/81,22.7273
1/07/81,22.7273
2/07/81,21.4217
3/07/81,19.3715
4/07/81,19.3477
5/07/81,19.3477
6/07/81,19.3477
7/07/81,19.3477
8/07/81,18.2206
9/07/81,16.4519
10/07/81,16.4307
11/07/81,16.4307
12/07/81,16.4307
13/07/81,16.4307
14/07/81,15.4656
15/07/81,13.9511
16/07/81,13.9329
17/07/81,13.9329
18/07/81,13.9329
19/07/81,13.9329
20/07/81,26.6067
21/07/81,217.379
22/07/81,490.025
23/07/81,285.022
24/07/81,229.024
25/07/81,175.576
26/07/81,162.884
27/07/81,153.075
28/07/81,146.844
29/07/81,175.525
30/07/81,172.941
31/07/81,179.588
1/08/81,159.062
2/08/81,153.075
3/08/81,149.714
4/08/81,133.679
5/08/81,91.6572
6/08/81,83.4377
7/08/81,78.8188
8/08/81,72.1395
9/08/81,62.475
10/08/81,53.9614
11/08/81,46.5443
12/08/81,40.0435
13/08/81,34.3774
14/08/81,29.4491
15/08/81,25.1719
16/08/81,20.6652
17/08/81,17.4845
18/08/81,19.3171
19/08/81,10.6163
20/08/81,5.85174
21/08/81,5.83831
22/08/81,5.83831
23/08/81,5.46363
24/08/81,5.66984
25/08/81,6.96813
26/08/81,6.98717
27/08/81,6.98717
28/08/81,6.16046
29/08/81,5.25062
30/08/81,5.83015
31/08/81,5.83831
1/09/81,5.46363
2/09/81,4.87628
3/09/81,5.23634
4/09/81,6.76702
5/09/81,7.79314
6/09/81,6.99703
7/09/81,6.98717
8/09/81,6.16046
9/09/81,4.88342
10/09/81,7.36899
11/09/81,25.2756
12/09/81,17.7803
13/09/81,8.84646
14/09/81,9.55519
15/09/81,11.6618
16/09/81,7.39755
17/09/81,7.36865
18/09/81,8.73732
19/09/81,6.18018
20/09/81,4.88342
21/09/81,5.23634
22/09/81,5.12941
23/09/81,4.36832
24/09/81,4.86217
25/09/81,5.23634
26/09/81,5.83015
27/09/81,6.27351
28/09/81,6.97748
29/09/81,6.54296
30/09/81,5.84664
1/10/81,5.83831
2/10/81,5.83831
3/10/81,5.83831
4/10/81,5.83831
5/10/81,5.83831
6/10/81,5.83831
7/10/81,5.46363
8/10/81,4.87628
9/10/81,4.86914
10/10/81,4.86914
11/10/81,4.54988
12/10/81,4.04974
13/10/81,5.13366
14/10/81,6.95895
15/10/81,6.98717
16/10/81,6.98717
17/10/81,6.16046
18/10/81,4.56416
19/10/81,3.85543
20/10/81,5.13893
21/10/81,6.12068
22/10/81,5.46363
23/10/81,4.87628
24/10/81,4.54988
25/10/81,3.54875
26/10/81,1.64077
27/10/81,0.104831
28/10/81,0.0790126
29/10/81,0.0754902
30/10/81,0.0726648
31/10/81,0.0715734
1/11/81,0.0695572
2/11/81,0.0670378
3/11/81,0.0653854
4/11/81,13.9436
5/11/81,8.45529
6/11/81,6.54296
7/11/81,5.42929
8/11/81,6.96048
9/11/81,5.13757
10/11/81,4.05586
11/11/81,3.29987
12/11/81,1.22703
13/11/81,0.157988
14/11/81,0.36125
15/11/81,0.210239
16/11/81,0.363851
17/11/81,0.253708
18/11/81,0.208131
19/11/81,0.208131
20/11/81,0.208131
21/11/81,0.171768
22/11/81,0.116693
23/11/81,0.116139
24/11/81,0.116906
25/11/81,0.0923746
26/11/81,0.0702168
27/11/81,3.08924
28/11/81,18.5997
29/11/81,8.97719
30/11/81,7.45399
1/12/81,9.50742
2/12/81,25.2722
3/12/81,13.1424
4/12/81,54.9083
5/12/81,14.3708
6/12/81,5.71778
7/12/81,5.46805
8/12/81,5.6678
9/12/81,3.65347
10/12/81,3.37926
11/12/81,4.67993
12/12/81,5.2496
13/12/81,3.55793
14/12/81,3.43332
15/12/81,4.31222
16/12/81,5.66984
17/12/81,461.074
18/12/81,71.23
19/12/81,41.5293
20/12/81,16.4551
21/12/81,15.385
22/12/81,10.3936
23/12/81,17.6426
24/12/81,8.4422
25/12/81,5.86398
26/12/81,4.98508
27/12/81,5.21747
28/12/81,26.4928
29/12/81,14.927
30/12/81,14.0036
31/12/81,14.4905
1/01/82,9.00218
2/01/82,6.60722
3/01/82,4.69098
4/01/82,3.83741
5/01/82,3.35988
6/01/82,3.03263
7/01/82,1.66401
8/01/82,1.16997
9/01/82,0.998325
10/01/82,0.236487
11/01/82,373.898
12/01/82,769.896
13/01/82,483.82
14/01/82,681.139
15/01/82,200.515
16/01/82,549.27
17/01/82,634.627
18/01/82,465.766
19/01/82,271.405
20/01/82,151.909
21/01/82,208.743
22/01/82,630.36
23/01/82,309.281
24/01/82,175.389
25/01/82,146.659
26/01/82,144.789
27/01/82,342.516
28/01/82,3633.41
29/01/82,1164.6
30/01/82,874.276
31/01/82,1529.61
1/02/82,983.586
2/02/82,680.442
3/02/82,439.705
4/02/82,2037.96
5/02/82,2723.57
6/02/82,1362.94
7/02/82,1517.52
8/02/82,1218.29
9/02/82,733.482
10/02/82,554.523
11/02/82,456.212
12/02/82,353.515
13/02/82,287.198
14/02/82,244.596
15/02/82,213.061
16/02/82,211.888
17/02/82,762.042
18/02/82,312.613
19/02/82,238.952
20/02/82,200.26
21/02/82,178.041
22/02/82,163.596
23/02/82,148.696
24/02/82,138.181
25/02/82,270.266
26/02/82,818.992
27/02/82,1055.92
28/02/82,608.719
1/03/82,400.894
2/03/82,324.904
3/03/82,276.998
4/03/82,311.032
5/03/82,250.954
6/03/82,390.184
7/03/82,669.154
8/03/82,509.218
9/03/82,337.025
10/03/82,809.523
11/03/82,452.846
12/03/82,513.825
13/03/82,357.595
14/03/82,295.358
15/03/82,264.01
16/03/82,327.675
17/03/82,403.818
18/03/82,317.492
19/03/82,678.725
20/03/82,10069.6
21/03/82,4947.17
22/03/82,3784.2
23/03/82,1980.33
24/03/82,1687.35
25/03/82,1124.87
26/03/82,792.557
27/03/82,649.06
28/03/82,538.084
29/03/82,460.7
30/03/82,381.497
31/03/82,336.736
1/04/82,1580.15
2/04/82,1457.07
3/04/82,2699.09
4/04/82,4091.39
5/04/82,6263.14
6/04/82,20592.1
7/04/82,14043.7
8/04/82,6240.7
9/04/82,3955.73
10/04/82,2272.05
11/04/82,1473.17
12/04/82,1029.47
13/04/82,818.125
14/04/82,679.779
15/04/82,587.01
16/04/82,528.122
17/04/82,512.227
18/04/82,473.178
19/04/82,423.215
20/04/82,340.663
21/04/82,311.797
22/04/82,280.262
23/04/82,249.203
24/04/82,227.851
25/04/82,209.168
26/04/82,195.551
27/04/82,182.614
28/04/82,174.573
29/04/82,161.476
30/04/82,146.305
1/05/82,137.222
2/05/82,131.148
3/05/82,129.022
4/05/82,118.93
5/05/82,111.484
6/05/82,105.664
7/05/82,100.077
8/05/82,95.5468
9/05/82,94.1715
10/05/82,89.5084
11/05/82,84.6209
12/05/82,80.818
13/05/82,80.4933
14/05/82,82.5282
15/05/82,81.5065
16/05/82,82.3361
17/05/82,112.353
18/05/82,135.004
19/05/82,89.8569
20/05/82,80.5647
21/05/82,89.7566
22/05/82,84.4305
23/05/82,78.999
24/05/82,76.0903
25/05/82,76.0359
26/05/82,81.8924
27/05/82,71.1399
28/05/82,65.8495
29/05/82,61.2799
30/05/82,56.9262
31/05/82,64.6561
1/06/82,65.8495
2/06/82,63.3607
3/06/82,54.9185
4/06/82,49.3
5/06/82,46.9574
6/06/82,49.2966
7/06/82,76.4048
8/06/82,78.5315
9/06/82,59.517
10/06/82,46.7942
11/06/82,38.148
12/06/82,36.3324
13/06/82,36.3324
14/06/82,35.411
15/06/82,31.5503
16/06/82,31.1423
17/06/82,31.1423
18/06/82,31.1423
19/06/82,30.1325
20/06/82,25.9556
21/06/82,22.9126
22/06/82,22.7273
23/06/82,22.7273
24/06/82,22.7273
25/06/82,21.7583
26/06/82,19.4412
27/06/82,19.3477
28/06/82,19.3477
29/06/82,19.3477
30/06/82,19.3477
1/07/82,19.3477
2/07/82,19.3477
3/07/82,18.2325
4/07/82,16.4511
5/07/82,16.4307
6/07/82,16.4307
7/07/82,16.4307
8/07/82,16.4307
9/07/82,16.4307
10/07/82,15.2439
11/07/82,18.2342
12/07/82,24.7027
13/07/82,19.346
14/07/82,17.7905
15/07/82,16.4264
16/07/82,15.0239
17/07/82,13.9587
18/07/82,15.4627
19/07/82,13.9952
20/07/82,13.9329
21/07/82,13.2202
22/07/82,11.8077
23/07/82,11.7727
24/07/82,11.7727
25/07/82,11.7727
26/07/82,11.7727
27/07/82,11.7727
28/07/82,11.7727
29/07/82,10.9754
30/07/82,9.92477
31/07/82,9.92086
1/08/82,9.92086
2/08/82,10.2105
3/08/82,11.7725
4/08/82,11.7727
5/08/82,12.2068
6/08/82,15.2918
7/08/82,16.4307
8/08/82,16.1026
9/08/82,12.7723
10/08/82,11.5836
11/08/82,10.1913
12/08/82,11.093
13/08/82,11.5444
14/08/82,9.61979
15/08/82,8.31266
16/08/82,7.41982
17/08/82,6.98717
18/08/82,8.09557
19/08/82,8.78849
20/08/82,9.5268
21/08/82,10.9883
22/08/82,9.27605
23/08/82,7.31238
24/08/82,7.65187
25/08/82,6.03993
26/08/82,6.33318
27/08/82,7.57146
28/08/82,6.98921
29/08/82,6.98717
30/08/82,10.2707
31/08/82,33.354
1/09/82,10.2445
2/09/82,5.0745
3/09/82,4.61873
4/09/82,3.83945
5/09/82,3.16336
6/09/82,2.77015
7/09/82,2.76165
8/09/82,2.76165
9/09/82,2.76165
10/09/82,3.00662
11/09/82,3.34747
12/09/82,3.34747
13/09/82,5.03506
14/09/82,6.68797
15/09/82,4.46862
16/09/82,4.69455
17/09/82,4.19152
18/09/82,3.97851
19/09/82,3.45525
20/09/82,3.28151
21/09/82,2.83934
22/09/82,2.95902
23/09/82,3.33523
24/09/82,2.89374
25/09/82,1.94004
26/09/82,1.91845
27/09/82,1.91845
28/09/82,1.54681
29/09/82,1.76409
30/09/82,1.91845
1/10/82,1.91845
2/10/82,1.82104
3/10/82,0.891718
4/10/82,0.767057
5/10/82,1.11732
6/10/82,1.11732
7/10/82,1.11732
8/10/82,1.11732
9/10/82,1.11732
10/10/82,1.49314
11/10/82,2.60406
12/10/82,0.932501
13/10/82,0.434265
14/10/82,0.33371
15/10/82,0.187306
16/10/82,0.0901663
17/10/82,0.0795311
18/10/82,0.0769131
19/10/82,0.0739092
20/10/82,0.0686086
21/10/82,0.0634508
22/10/82,0.0590376
23/10/82,0.0545751
24/10/82,0.0516834
25/10/82,0.0504866
26/10/82,0.0480845
27/10/82,0.0456637
28/10/82,0.0438906
29/10/82,0.0421158
30/10/82,0.0404753
31/10/82,0.0399976
1/11/82,0.0386954
2/11/82,0.0382296
3/11/82,0.0369274
4/11/82,0.0364684
5/11/82,0.0351526
6/11/82,0.0346953
7/11/82,0.0331483
8/11/82,0.0313735
9/11/82,0.0296004
10/11/82,0.0280976
11/11/82,0.0276369
12/11/82,0.0265132
13/11/82,0.0271473
14/11/82,0.0248268
15/11/82,0.0240856
16/11/82,0.0228021
17/11/82,0.0223023
18/11/82,0.0220048
19/11/82,0.0271031
20/11/82,0.0260304
21/11/82,0.0243015
22/11/82,0.023018
23/11/82,0.0226984
24/11/82,0.023494
25/11/82,0.0219674
26/11/82,0.0208981
27/11/82,0.0178993
28/11/82,0.015929
29/11/82,0.01547
30/11/82,0.014807
1/12/82,0.015028
2/12/82,0.012716
3/12/82,0.012223
4/12/82,0.0119
5/12/82,0.010812
6/12/82,15.0674
7/12/82,0.215781
8/12/82,0.0817479
9/12/82,0.0746555
10/12/82,0.0685814
11/12/82,3.07904
12/12/82,3.12579
13/12/82,3.67625
14/12/82,6.78011
15/12/82,3.59091
16/12/82,1.45683
17/12/82,0.567987
18/12/82,0.145277
19/12/82,0.103387
20/12/82,0.0829005
21/12/82,0.0777206
22/12/82,0.0713014
23/12/82,0.0669715
24/12/82,0.0638707
25/12/82,0.0612
26/12/82,0.0586347
27/12/82,0.0560592
28/12/82,0.054111
29/12/82,0.0520064
30/12/82,0.0503744
31/12/82,0.0471257
1/01/83,0.0441099
2/01/83,0.0436356
3/01/83,0.0451724
4/01/83,0.0422722
5/01/83,0.0457929
6/01/83,0.0425085
7/01/83,0.0406521
8/01/83,0.0376108
9/01/83,0.0348874
10/01/83,0.0332656
11/01/83,0.0325278
12/01/83,0.0279327
13/01/83,0.0257822
14/01/83,495.363
15/01/83,85.34
16/01/83,22.5573
17/01/83,9.0202
18/01/83,4.53203
19/01/83,3.32979
20/01/83,2.7013
21/01/83,1.89057
22/01/83,1.08841
23/01/83,0.620041
24/01/83,0.512159
25/01/83,0.715666
26/01/83,0.709682
27/01/83,0.624886
28/01/83,1.30116
29/01/83,0.638707
30/01/83,0.318716
31/01/83,0.202334
1/02/83,0.0858687
2/02/83,0.0787508
3/02/83,0.072131
4/02/83,0.0669205
5/02/83,0.0633233
6/02/83,0.0601239
7/02/83,0.060265
8/02/83,0.0579921
9/02/83,0.0549576
10/02/83,0.0519503
11/02/83,0.0486217
12/02/83,0.0466956
13/02/83,0.0444652
14/02/83,0.0439688
15/02/83,3.9236
16/02/83,5.27442
17/02/83,3.56677
18/02/83,2.57312
19/02/83,0.743189
20/02/83,0.111525
21/02/83,7.7945
22/02/83,42.874
23/02/83,6.7558
24/02/83,5.11343
25/02/83,6.70633
26/02/83,8.80226
27/02/83,23.0554
28/02/83,511.513
1/03/83,488.495
2/03/83,754.035
3/03/83,902.581
4/03/83,196.996
5/03/83,544.765
6/03/83,270.283
7/03/83,91.2543
8/03/83,63.0326
9/03/83,1639.31
10/03/83,561.799
11/03/83,315.792
12/03/83,2050.37
13/03/83,2059.89
14/03/83,1458.02
15/03/83,651.882
16/03/83,406.538
17/03/83,288.048
18/03/83,214.574
19/03/83,167.979
20/03/83,126.366
21/03/83,105.852
22/03/83,88.4544
23/03/83,71.2623
24/03/83,55.403
25/03/83,49.4734
26/03/83,113.638
27/03/83,225.148
28/03/83,318.869
29/03/83,194.293
30/03/83,230.129
31/03/83,193.647
1/04/83,130.21
2/04/83,93.9964
3/04/83,73.6542
4/04/83,63.0785
5/04/83,102.25
6/04/83,84.6906
7/04/83,96.5583
8/04/83,63.2315
9/04/83,61.6335
10/04/83,62.934
11/04/83,57.2679
12/04/83,51.9656
13/04/83,47.0934
14/04/83,44.2493
15/04/83,42.585
16/04/83,40.0112
17/04/83,38.488
18/04/83,34.7769
19/04/83,31.3446
20/04/83,28.2098
21/04/83,26.3789
22/04/83,25.3164
23/04/83,23.6759
24/04/83,23.6555
25/04/83,23.6555
26/04/83,190.213
27/04/83,282.506
28/04/83,153.821
29/04/83,115.78
30/04/83,96.8167
1/05/83,83.4377
2/05/83,73.5386
3/05/83,63.0785
4/05/83,55.3129
5/05/83,47.1308
6/05/83,41.1179
7/05/83,34.8126
8/05/83,31.3531
9/05/83,28.2115
10/05/83,25.3453
11/05/83,22.7341
12/05/83,22.0677
13/05/83,375.989
14/05/83,792.302
15/05/83,366.18
16/05/83,278.528
17/05/83,255.17
18/05/83,245.361
19/05/83,235.994
20/05/83,226.882
21/05/83,217.702
22/05/83,241.638
23/05/83,229.211
24/05/83,209.933
25/05/83,196.996
26/05/83,167.61
27/05/83,137.52
28/05/83,115.609
29/05/83,99.9957
30/05/83,94.4741
31/05/83,91.9513
1/06/83,104.106
2/06/83,109.601
3/06/83,95.6556
4/06/83,83.3238
5/06/83,76.041
6/06/83,69.2852
7/06/83,65.3157
8/06/83,94.5812
9/06/83,72.267
10/06/83,63.0394
11/06/83,59.3725
12/06/83,57.2237
13/06/83,51.9656
14/06/83,48.8699
15/06/83,48.8325
16/06/83,48.8325
17/06/83,52.7697
18/06/83,96.73
19/06/83,93.6564
20/06/83,56.4791
21/06/83,48.9158
22/06/83,47.0543
23/06/83,44.2493
24/06/83,42.585
25/06/83,40.0112
26/06/83,38.4948
27/06/83,36.1505
28/06/83,36.1216
29/06/83,34.7531
30/06/83,32.5958
1/07/83,32.5686
2/07/83,31.3191
3/07/83,29.3454
4/07/83,28.1792
5/07/83,26.3789
6/07/83,26.3568
7/07/83,26.3568
8/07/83,25.3164
9/07/83,23.6759
10/07/83,22.7086
11/07/83,21.2143
12/07/83,21.1956
13/07/83,21.1956
14/07/83,23.1472
15/07/83,26.3126
16/07/83,26.3568
17/07/83,23.8272
18/07/83,24.2845
19/07/83,21.233
20/07/83,21.1956
21/07/83,20.3405
22/07/83,18.9907
23/07/83,18.1917
24/07/83,16.9582
25/07/83,18.5504
26/07/83,21.1599
27/07/83,21.1956
28/07/83,22.6151
29/07/83,21.3214
30/07/83,18.2138
31/07/83,16.2494
1/08/83,15.1167
2/08/83,15.103
3/08/83,15.103
4/08/83,15.103
5/08/83,15.103
6/08/83,15.103
7/08/83,16.566
8/08/83,20.0753
9/08/83,19.0808
10/08/83,17.4743
11/08/83,15.1307
12/08/83,15.103
13/08/83,15.103
14/08/83,18.4943
15/08/83,24.2352
16/08/83,16.6163
17/08/83,15.1186
18/08/83,15.103
19/08/83,15.1404
20/08/83,21.1378
21/08/83,22.8599
22/08/83,20.3609
23/08/83,18.2087
24/08/83,16.9582
25/08/83,16.2343
26/08/83,14.4753
27/08/83,13.4504
28/08/83,13.438
29/08/83,12.8586
30/08/83,11.945
31/08/83,11.9338
1/09/83,11.4113
2/09/83,10.5874
3/09/83,10.5774
4/09/83,10.5774
5/09/83,10.5774
6/09/83,10.5774
7/09/83,10.5774
8/09/83,10.1096
9/09/83,9.83382
10/09/83,10.5674
11/09/83,10.5774
12/09/83,10.5774
13/09/83,10.1096
14/09/83,8.9488
15/09/83,8.6904
16/09/83,8.93078
17/09/83,7.8931
18/09/83,7.28654
19/09/83,7.27923
20/09/83,6.72231
21/09/83,6.38656
22/09/83,7.27209
23/09/83,4.64797
24/09/83,3.79321
25/09/83,7.3372
26/09/83,6.77246
27/09/83,7.37528
28/09/83,5.78629
29/09/83,5.09677
30/09/83,4.08136
1/10/83,3.59771
2/10/83,2.86858
3/10/83,2.86042
4/10/83,2.86042
5/10/83,2.52501
6/10/83,2.00736
7/10/83,1.76188
8/10/83,1.39211
9/10/83,1.38802
10/10/83,1.09529
11/10/83,0.657305
12/10/83,0.393108
13/10/83,0.0842486
14/10/83,0.0746725
15/10/83,0.0681462
16/10/83,0.0612153
17/10/83,0.0561765
18/10/83,0.0515882
19/10/83,0.0473093
20/10/83,0.0446216
21/10/83,0.0407966
22/10/83,0.0384319
23/10/83,0.0369308
24/10/83,0.0331177
25/10/83,0.0300135
26/10/83,0.028084
27/10/83,0.0268974
28/10/83,0.0261477
29/10/83,0.0242403
30/10/83,0.0223176
31/10/83,0.0203966
1/11/83,0.01921
2/11/83,0.0184637
3/11/83,0.016558
4/11/83,0.015385
5/11/83,0.015368
6/11/83,0.01462
7/11/83,0.013464
8/11/83,0.012699
9/11/83,0.010795
10/11/83,0.008874
11/11/83,0.007684
12/11/83,0.006205
13/11/83,0.003145
14/11/83,0.0012002
15/11/83,1.50E-05
16/11/83,0
17/11/83,0
18/11/83,0.006851
19/11/83,0.009605
20/11/83,0.009333
21/11/83,0.004233
22/11/83,0.001751
23/11/83,1.80E-05
24/11/83,0
25/11/83,0
26/11/83,0
27/11/83,0
28/11/83,0
29/11/83,0
30/11/83,0
1/12/83,0
2/12/83,0
3/12/83,0
4/12/83,0
5/12/83,0
6/12/83,0
7/12/83,0
8/12/83,17.187
9/12/83,16.4769
10/12/83,10.5155
11/12/83,15.274
12/12/83,7.49581
13/12/83,4.62672
14/12/83,2.29126
15/12/83,1.24843
16/12/83,5.24807
17/12/83,5.82777
18/12/83,20.961
19/12/83,18.0149
20/12/83,10.9954
21/12/83,8.5731
22/12/83,6.05217
23/12/83,4.09309
24/12/83,3.59805
25/12/83,2.54133
26/12/83,1.77157
27/12/83,1.2264
28/12/83,0.842979
29/12/83,0.575127
30/12/83,0.346936
31/12/83,0.148271
1/01/84,0.0743954
2/01/84,0.0643467
3/01/84,0.0573767
4/01/84,0.0564893
5/01/84,1.92984
6/01/84,7.32003
7/01/84,27.9497
8/01/84,80.58
9/01/84,90.3142
10/01/84,139.3
11/01/84,491.844
12/01/84,105.961
13/01/84,87.4939
14/01/84,192.661
15/01/84,162.515
16/01/84,57.0027
17/01/84,31.4721
18/01/84,22.4978
19/01/84,126.677
20/01/84,73.9568
21/01/84,99.2545
22/01/84,225.471
23/01/84,208.692
24/01/84,109.721
25/01/84,59.3861
26/01/84,59.7635
27/01/84,46.5885
28/01/84,35.5946
29/01/84,68.2499
30/01/84,42.0818
31/01/84,327.93
1/02/84,256.479
2/02/84,124.323
3/02/84,431.188
4/02/84,690.914
5/02/84,546.516
6/02/84,289.561
7/02/84,353.532
8/02/84,1459.94
9/02/84,624.767
10/02/84,532.338
11/02/84,348.33
12/02/84,654.449
13/02/84,1358.33
14/02/84,1008.05
15/02/84,554.064
16/02/84,2385.95
17/02/84,1726.18
18/02/84,4430.54
19/02/84,2232.61
20/02/84,2522.46
21/02/84,2526.88
22/02/84,2362.49
23/02/84,2081.31
24/02/84,9918.99
25/02/84,6278.61
26/02/84,6043.33
27/02/84,4148.17
28/02/84,2162.4
29/02/84,1639.63
1/03/84,2067.37
2/03/84,1869.32
3/03/84,1200.37
4/03/84,1227.81
5/03/84,3111.34
6/03/84,2889.15
7/03/84,2626.33
8/03/84,1517.57
9/03/84,5997.43
10/03/84,8659.97
11/03/84,2522.97
12/03/84,1578.13
13/03/84,1097.06
14/03/84,875.636
15/03/84,768.91
16/03/84,647.7
17/03/84,574.6
18/03/84,513.417
19/03/84,421.277
20/03/84,679.66
21/03/84,2734.45
22/03/84,887.57
23/03/84,722.925
24/03/84,2295.34
25/03/84,862.733
26/03/84,672.605
27/03/84,819.672
28/03/84,4987.46
29/03/84,4833.27
30/03/84,1731.79
31/03/84,1150.42
1/04/84,899.215
2/04/84,773.143
3/04/84,691.509
4/04/84,717.791
5/04/84,612.578
6/04/84,526.048
7/04/84,442.85
8/04/84,388.195
9/04/84,342.21
10/04/84,309.502
11/04/84,300.594
12/04/84,288.456
13/04/84,263.653
14/04/84,249.016
15/04/84,235.161
16/04/84,221.969
17/04/84,214.047
18/04/84,241.485
19/04/84,208.471
20/04/84,182.036
21/04/84,164.885
22/04/84,155.018
23/04/84,149.197
24/04/84,145.659
25/04/84,136.882
26/04/84,128.484
27/04/84,123.478
28/04/84,123.415
29/04/84,123.415
30/04/84,148.262
1/05/84,149.632
2/05/84,125.016
3/05/84,120.873
4/05/84,115.816
5/05/84,108.482
6/05/84,108.416
7/05/84,105.777
8/05/84,101.599
9/05/84,101.546
10/05/84,99.0335
11/05/84,92.6772
12/05/84,88.8641
13/05/84,88.8165
14/05/84,86.5691
15/05/84,83.0127
16/05/84,80.8452
17/05/84,77.486
18/05/84,73.5471
19/05/84,67.4135
20/05/84,67.3387
21/05/84,67.3387
22/05/84,65.5554
23/05/84,62.7334
24/05/84,64.4674
25/05/84,67.3013
26/05/84,65.5554
27/05/84,62.7334
28/05/84,61.0198
29/05/84,61.7848
30/05/84,65.4806
31/05/84,61.0555
1/06/84,56.7817
2/06/84,54.247
3/06/84,52.7289
4/06/84,50.3761
5/06/84,50.3455
6/06/84,48.9481
7/06/84,46.7364
8/06/84,46.7092
9/06/84,49.5601
10/06/84,51.2584
11/06/84,46.7653
12/06/84,46.7092
13/06/84,46.7092
14/06/84,45.4053
15/06/84,44.6352
16/06/84,45.3764
17/06/84,42.1073
18/06/84,40.1319
19/06/84,40.1081
20/06/84,38.9521
21/06/84,36.0417
22/06/84,34.306
23/06/84,34.2856
24/06/84,34.2856
25/06/84,33.2724
26/06/84,30.7207
27/06/84,29.2026
28/06/84,29.1839
29/06/84,29.1839
30/06/84,29.1839
1/07/84,28.2982
2/07/84,26.8974
3/07/84,26.8804
4/07/84,26.0593
5/07/84,23.9887
6/07/84,22.7528
7/07/84,22.7375
8/07/84,22.7375
9/07/84,22.7375
10/07/84,22.27
11/07/84,23.7609
12/07/84,24.055
13/07/84,27.7185
14/07/84,26.1426
15/07/84,26.8804
16/07/84,32.0603
17/07/84,54.9933
18/07/84,48.1389
19/07/84,34.9078
20/07/84,31.5452
21/07/84,26.1171
22/07/84,23.9887
23/07/84,22.7528
24/07/84,22.7375
25/07/84,24.9832
26/07/84,35.4824
27/07/84,32.487
28/07/84,47.2311
29/07/84,31.5588
30/07/84,26.112
31/07/84,23.9887
1/08/84,22.0337
2/08/84,20.8828
3/08/84,20.8692
4/08/84,20.1994
5/08/84,19.142
6/08/84,19.1301
7/08/84,19.1301
8/08/84,19.1301
9/08/84,19.7914
10/08/84,20.8539
11/08/84,20.8692
12/08/84,20.8692
13/08/84,20.8692
14/08/84,20.8692
15/08/84,20.8692
16/08/84,20.8692
17/08/84,20.8692
18/08/84,20.8692
19/08/84,21.8382
20/08/84,21.5424
21/08/84,22.7188
22/08/84,22.7375
23/08/84,16.8232
24/08/84,15.0221
25/08/84,14.7035
26/08/84,13.9805
27/08/84,13.3663
28/08/84,12.1552
29/08/84,12.1407
30/08/84,12.1407
31/08/84,11.3587
1/09/84,9.99685
2/09/84,8.9607
3/09/84,8.36808
4/09/84,9.9501
5/09/84,8.9607
6/09/84,7.39126
7/09/84,6.61419
8/09/84,5.43762
9/09/84,5.42419
10/09/84,5.42419
11/09/84,5.42419
12/09/84,4.86047
13/09/84,3.98718
14/09/84,3.55572
15/09/84,3.31211
16/09/84,3.54705
17/09/84,2.90275
18/09/84,18.6405
19/09/84,20.6227
20/09/84,22.1374
21/09/84,36.1335
22/09/84,20.1824
23/09/84,19.6401
24/09/84,14.5481
25/09/84,11.3869
26/09/84,9.00932
27/09/84,6.65261
28/09/84,4.88784
29/09/84,3.57255
30/09/84,2.59709
1/10/84,1.87765
2/10/84,1.5129
3/10/84,1.3415
4/10/84,1.08266
5/10/84,1.07976
6/10/84,0.958069
7/10/84,0.770015
8/10/84,0.767907
9/10/84,0.680442
10/10/84,0.478091
11/10/84,0.382024
12/10/84,0.303195
13/10/84,0.162855
14/10/84,0.11125
15/10/84,0.0852839
16/10/84,0.0807636
17/10/84,0.0760614
18/10/84,0.0717587
19/10/84,0.0670633
20/10/84,0.0634508
21/10/84,0.0605421
22/10/84,0.0587265
23/10/84,0.056236
24/10/84,0.054026
25/10/84,0.0526235
26/10/84,0.0497437
27/10/84,0.0479281
28/10/84,0.0468163
29/10/84,0.0468027
30/10/84,0.0468027
31/10/84,0.0461125
1/11/84,0.0450143
2/11/84,0.0450007
3/11/84,0.0443105
4/11/84,0.0432123
5/11/84,0.0431987
6/11/84,0.0445774
7/11/84,0.0467738
8/11/84,0.0454223
9/11/84,0.0418472
10/11/84,0.0389368
11/11/84,0.0364378
12/11/84,0.0335393
13/11/84,0.0317237
14/11/84,0.0299217
15/11/84,0.0288082
16/11/84,0.0287946
17/11/84,0.0267308
18/11/84,0.0227528
19/11/84,0.0216138
20/11/84,0.0209083
21/11/84,0.0191216
22/11/84,0.0173247
23/11/84,0.016218
24/11/84,0.015521
25/11/84,0.016218
26/11/84,0.0215985
27/11/84,0.0202198
28/11/84,0.0180234
29/11/84,0.016728
30/11/84,0.014467
1/12/84,0.013617
2/12/84,0.011798
3/12/84,0.009962
4/12/84,0.008993
5/12/84,0.008109
6/12/84,0.005729
7/12/84,0.006256
8/12/84,0.004437
9/12/84,56.7477
10/12/84,4.82562
11/12/84,14.704
12/12/84,80.9574
13/12/84,21.9504
14/12/84,625.872
15/12/84,211.803
16/12/84,1153.3
17/12/84,298.639
18/12/84,215.067
19/12/84,67.082
20/12/84,41.0992
21/12/84,27.8477
22/12/84,38.1429
23/12/84,342.618
24/12/84,149.331
